"","ID","condition","date","OS","learn_trial_n","chosen_door","reward","task_stim","catch_success","catch_rt","blue_val","red_val","yellow_val","purple_val","noise","catch_fail","optimal_choice","reward_list","chosen_door_num","ID_num","inverse_temperature","directed_exploration","perseveration","learning_rate","prediction_error"
"86","55ea70c37480920010aa9982","imperative","2022-01-04_10h56.08.575","Win32",86,"purple_door",57,"Scenes_paint/Beaghmore_Stone_Circle.jpg",0,NA,73.443,48.147,47.168,57.068,-0.507,NA,0,3,3,1,0.165250501455611,0.012309249861754,0.822098570914142,0.491209239348648,1.27590069946032
"87","55ea70c37480920010aa9982","imperative","2022-01-04_10h56.08.575","Win32",87,"purple_door",54,"Scenes_paint/Westminster_Abbey_1.jpg",1,0.43,72.183,48.966,46.128,54.939,-1.3977,NA,0,3,3,1,0.165250501455611,0.012309249861754,0.822098570914142,0.491153627434069,-2.24667984299925
"88","55ea70c37480920010aa9982","imperative","2022-01-04_10h56.08.575","Win32",88,"purple_door",53,"Scenes_paint/clingmans_dome.jpg",0,NA,73.027,50.614,46.43,54.747,-2.192,NA,0,3,3,1,0.165250501455611,0.012309249861754,0.822098570914142,0.491139696182238,-2.05886616425695
"89","55ea70c37480920010aa9982","imperative","2022-01-04_10h56.08.575","Win32",89,"purple_door",55,"Scenes_paint/Tokyo.jpg",0,NA,68.199,55.334,48.506,59.799,-4.3342,NA,0,3,3,1,0.165250501455611,0.012309249861754,0.822098570914142,0.491136206167126,1.01870661243066
"90","55ea70c37480920010aa9982","imperative","2022-01-04_10h56.08.575","Win32",90,"purple_door",62,"Scenes_paint/valley_of_flowers.jpg",0,NA,69.324,56.495,51.861,59.088,3.2372,NA,0,3,3,1,0.165250501455611,0.012309249861754,0.822098570914142,0.491135331851588,7.59188143185379
"91","55ea70c37480920010aa9982","imperative","2022-01-04_10h56.08.575","Win32",91,"purple_door",57,"Scenes_paint/White_House_2.jpg",0,NA,72.977,59.868,49.363,60.847,-3.7561,NA,0,3,3,1,0.165250501455611,0.012309249861754,0.822098570914142,0.491135112818352,-1.00331691425489
"92","55ea70c37480920010aa9982","imperative","2022-01-04_10h56.08.575","Win32",92,"purple_door",67,"Scenes_paint/Itsukushima_Shrine_Japan.jpg",0,NA,74.717,67.112,49.711,62.132,4.8507,NA,0,3,3,1,0.165250501455611,0.012309249861754,0.822098570914142,0.49113505794619,9.61262031669367
"93","55ea70c37480920010aa9982","imperative","2022-01-04_10h56.08.575","Win32",93,"purple_door",54,"Scenes_paint/Tahiti_1.jpg",0,NA,74.633,71.707,53.237,60.737,-6.8278,NA,0,3,3,1,0.165250501455611,0.012309249861754,0.822098570914142,0.491135044199625,-7.90989553743961
"94","55ea70c37480920010aa9982","imperative","2022-01-04_10h56.08.575","Win32",94,"purple_door",63,"Scenes_paint/Buckingham_Palace_1.jpg",0,NA,77.548,72.698,52.37,61.693,0.96741,NA,0,3,3,1,0.165250501455611,0.012309249861754,0.822098570914142,0.491135040755838,5.10654248270114
"95","55ea70c37480920010aa9982","imperative","2022-01-04_10h56.08.575","Win32",95,"purple_door",66,"Scenes_paint/Tower_of_Terror.jpg",0,NA,76.739,72.754,54.915,63.188,2.4012,NA,0,3,3,1,0.165250501455611,0.012309249861754,0.822098570914142,0.4911350398931,5.76912446760795
"96","55ea70c37480920010aa9982","imperative","2022-01-04_10h56.08.575","Win32",96,"purple_door",62,"Scenes_paint/Hogwarts.jpg",0,NA,78.353,70.133,53.996,66.045,-4.3271,NA,0,3,3,1,0.165250501455611,0.012309249861754,0.822098570914142,0.491135039676968,-0.850040274728748
"97","55ea70c37480920010aa9982","imperative","2022-01-04_10h56.08.575","Win32",97,"purple_door",73,"Scenes_paint/Rock_Of_Gibralter_1.jpg",0,NA,79.144,72.674,59.964,71.07,1.8915,NA,0,3,3,1,0.165250501455611,0.012309249861754,0.822098570914142,0.491135039622822,10.7713382029822
"98","55ea70c37480920010aa9982","imperative","2022-01-04_10h56.08.575","Win32",98,"purple_door",69,"Scenes_paint/Stanley_Park_Totems.jpg",0,NA,82.611,74.268,58.479,68.888,-0.14648,NA,0,3,3,1,0.165250501455611,0.012309249861754,0.822098570914142,0.491135039609258,1.76846561982866
"99","55ea70c37480920010aa9982","imperative","2022-01-04_10h56.08.575","Win32",99,"purple_door",56,"Scenes_paint/Redwood_Park.jpg",0,NA,80.604,70.833,57.257,63.169,-6.8788,NA,0,3,3,1,0.165250501455611,0.012309249861754,0.822098570914142,0.491135039605859,-11.8032483394899
"100","55ea70c37480920010aa9982","imperative","2022-01-04_10h56.08.575","Win32",100,"purple_door",59,"Scenes_paint/Colosseum_1.jpg",0,NA,76.636,70.358,61.987,64.269,-5.4279,NA,0,3,3,1,0.165250501455611,0.012309249861754,0.822098570914142,0.491135039605008,-2.80935684301647
"101","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",1,"purple_door",74,"Scenes_paint/Oregon_Trail.jpg",0,NA,39.894,38.057,78.758,69.669,3.9669,NA,0,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.5,24
"102","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",2,"red_door",40,"Scenes_paint/Circus_Tent.jpg",0,NA,36.968,38.331,84.01,69.981,1.405,NA,0,1,1,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.593077261085731,-10
"103","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",3,"red_door",34,"Scenes_paint/Boston_Common.jpg",0,NA,35.772,35.253,87.623,69.599,-0.99415,NA,0,1,1,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.515453130244469,-10.1664920599608
"104","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",4,"blue_door",42,"Scenes_paint/Big_Ben_1.jpg",0,NA,38.812,35.746,88.014,70.652,3.1551,NA,0,1,2,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.699541366292537,-8
"105","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",5,"purple_door",66,"Scenes_paint/Stanley_Park_Totems.jpg",0,NA,39.901,34.445,85.225,71.812,-5.5416,NA,0,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.697378741162579,4.76804573723821
"106","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",6,"yellow_door",83,"Scenes_paint/Abu_Simbel_Egypt.jpg",0,NA,39.15,32.272,84.625,70.331,-1.6188,NA,1,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.758645814184492,33
"107","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",7,"yellow_door",88,"Scenes_paint/Vatican_City_1.jpg",1,0.5616,42.161,33.206,88.311,74.463,-0.11905,NA,1,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.55035289410366,13.3752672465484
"108","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",8,"red_door",34,"Scenes_paint/Singapore_Merlion.jpg",0,NA,40.443,33.763,89.152,70.115,0.61189,NA,0,1,1,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.732089651703987,-5.80489848861274
"109","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",9,"blue_door",47,"Scenes_paint/Isle_Of_Skye.jpg",0,NA,44.286,32.928,91.622,67.376,2.8844,NA,0,1,2,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.742839563009273,2.15223885223832
"110","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",10,"purple_door",68,"Scenes_paint/Coit_Tower_SF.jpg",0,NA,45.172,30.196,90.067,64.255,3.5938,NA,0,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.74271828570868,4.59807733206765
"111","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",11,"yellow_door",91,"Scenes_paint/Machu_Picchu_1.jpg",0,NA,44.522,30.166,87.816,65.733,3.0708,NA,1,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.701365427930244,11.0613665067246
"112","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",12,"red_door",26,"Scenes_paint/Beijing_CCTV.jpg",0,NA,39.814,31.222,90.583,62.499,-5.6088,NA,0,1,1,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.714920356292035,-10.4797151193165
"113","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",13,"blue_door",38,"Scenes_paint/Gherkin_London.jpg",0,NA,39.78,30.429,86.909,60.425,-2.1128,NA,0,1,2,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.715683701538139,-8.67396498383792
"114","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",14,"purple_door",69,"Scenes_paint/Lotus_Temple.jpg",0,NA,44.009,31.426,83.853,62.095,6.9625,NA,0,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.715675112504282,3.25935323738166
"115","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",15,"yellow_door",82,"Scenes_paint/Mount_Rainier.jpg",0,NA,46.478,35.539,84.338,55.939,-2.3601,NA,1,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.712715872453405,-3.28396148121067
"116","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",16,"red_door",33,"Scenes_paint/Buckingham_Palace_1.jpg",0,NA,42.903,32.738,85.351,56.761,0.58997,NA,0,1,1,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.713692636211704,2.66756988097023
"117","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",17,"blue_door",39,"Scenes_paint/Hagia_Sophia_1.jpg",1,0.5546,44.281,31.761,84.355,54.218,-5.6229,NA,0,1,2,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.713747445107863,-2.07635237935779
"118","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",18,"red_door",24,"Scenes_paint/Stonehenge_1.jpg",0,NA,50.16,29.652,83.504,52.06,-5.1767,NA,0,1,1,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.620071382328313,-8.81412819556117
"119","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",19,"purple_door",52,"Scenes_paint/Faneuil_Hall.jpg",0,NA,49.699,30.791,84.092,51.089,0.81769,NA,0,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.743740727696791,-14.6390946271926
"120","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",20,"yellow_door",74,"Scenes_paint/Hogwarts.jpg",0,NA,50.104,32.403,82.514,55.392,-8.1422,NA,1,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.74357591001236,-6.3292321578592
"121","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",21,"yellow_door",82,"Scenes_paint/CN_Tower.jpg",0,NA,48.471,31.525,85.718,56.599,-3.689,NA,1,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.547385688672857,6.79724907218142
"122","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",22,"yellow_door",72,"Scenes_paint/clingmans_dome.jpg",0,NA,46.513,33.043,80.306,56.123,-7.9494,NA,1,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.50484721474298,-6.44912292048222
"123","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",23,"purple_door",66,"Scenes_paint/Itsukushima_Shrine_Japan.jpg",0,NA,45.799,37.145,76.15,59.31,6.8285,NA,0,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.715747507074604,10.6167080238939
"124","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",24,"yellow_door",75,"Scenes_paint/Provence_Lavender.jpg",0,NA,44.137,35.384,76.611,60.481,-1.4151,NA,1,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.589591188612401,0.626263111764473
"125","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",25,"purple_door",56,"Scenes_paint/valley_of_flowers.jpg",0,NA,37.611,34.095,73.536,57.517,-1.5264,NA,0,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.62034880719791,-6.55985064683725
"126","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",26,"yellow_door",69,"Scenes_paint/Victoria_Falls_1.jpg",0,NA,36.082,31.613,70.812,60.408,-1.3796,NA,1,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.602530275690754,-4.93806135543441
"127","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",27,"yellow_door",67,"Scenes_paint/Venice_1.jpg",0,NA,35.877,33.017,67.492,63.732,-0.02898,NA,1,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.517590888848027,-3.61894111544336
"128","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",28,"purple_door",60,"Scenes_paint/Hot_Air_Balloon_Fest.jpg",0,NA,34.926,29.187,66.809,56.024,4.045,NA,0,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.664930232920459,1.920461941853
"129","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",29,"yellow_door",59,"Scenes_paint/DukeChapel.jpg",0,NA,32.46,33.585,64.386,58.473,-5.1235,NA,1,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.591590503707885,-9.13598946644338
"130","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",30,"purple_door",59,"Scenes_paint/Bellagio_Fountains.jpg",0,NA,33.548,31.173,64.942,53.978,4.5593,NA,0,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.613366979005657,-0.052134222253656
"131","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",31,"yellow_door",63,"Scenes_paint/Tahiti_1.jpg",0,NA,29.799,28.41,64.897,57.595,-1.6565,NA,1,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.602825696118039,0.682935128923219
"132","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",32,"blue_door",30,"Scenes_paint/Small_World_Ride.jpg",0,NA,27.54,31.441,65.322,56.605,2.6662,NA,0,1,2,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.863488038849704,-11.8801772552412
"133","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",33,"purple_door",59,"Scenes_paint/Angkor_Wat_1.jpg",0,NA,24.047,32.903,66.899,60.16,-1.3224,NA,0,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.664218901869653,0.416396506573975
"134","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",34,"yellow_door",65,"Scenes_paint/River_Thames.jpg",1,0.6155,27.508,30.837,63.552,59.779,1.037,NA,1,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.663139181403682,2.88728463304968
"135","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",35,"purple_door",52,"Scenes_paint/Globe_Theatre.jpg",0,NA,27.994,29.537,66.25,62.539,-10.329,NA,0,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.613267425732407,-6.57195099119568
"136","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",36,"yellow_door",59,"Scenes_paint/Sydney_Opera_House_1.jpg",0,NA,31.471,31.115,59.393,61.209,-0.16462,NA,0,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.613116217062413,-4.57106144951268
"137","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",37,"purple_door",61,"Scenes_paint/times_square.jpg",0,NA,32.294,32.894,59.421,62.397,-1.3675,NA,1,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.606000729214455,6.60615504064673
"138","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",38,"yellow_door",55,"Scenes_paint/Multnomah_Falls.jpg",0,NA,32.8,30.961,57.61,61.467,-2.4169,NA,0,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.6059787574048,-5.41816003210004
"139","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",39,"purple_door",58,"Scenes_paint/Zion_National_Park.jpg",0,NA,34.504,34.198,55.742,59.75,-1.3028,NA,1,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.604942042812422,-0.12401074156319
"140","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",40,"yellow_door",52,"Scenes_paint/Disney_Concert_Hall.jpg",0,NA,32.211,33.634,54.773,59.07,-3.1718,NA,0,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.604938833107826,-4.90276540223441
"141","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",41,"purple_door",53,"Scenes_paint/Colosseum_1.jpg",0,NA,28.57,31.739,54.149,57.341,-4.2123,NA,1,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.6047873275741,-4.78714936805476
"142","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",42,"yellow_door",55,"Scenes_paint/Great_Salt_Lake_1.jpg",1,0.5717,29.19,32.846,56.343,54.347,-1.4625,NA,1,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.604786858327231,1.1911789775054
"143","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",43,"purple_door",48,"Scenes_paint/Rocky_Mountains_1.jpg",0,NA,33.023,34.02,54.768,52.021,-3.6494,NA,0,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.604764707514206,-6.7328021310791
"144","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",44,"yellow_door",58,"Scenes_paint/Great_Plains.jpg",0,NA,29.916,30.893,56.596,53.445,0.9364,NA,1,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.604764638904276,3.6181101617617
"145","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",45,"yellow_door",50,"Scenes_paint/London_Eye.jpg",0,NA,27.695,32.904,56.127,52.244,-6.4931,NA,1,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.518093427145514,-6.4622470069828
"146","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",46,"yellow_door",56,"Scenes_paint/Biltmore_Mansion_1.jpg",0,NA,28.727,33,55.143,57.568,0.59748,NA,0,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.497800191364125,2.93687356057818
"147","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",47,"yellow_door",49,"Scenes_paint/Red_Square_1.jpg",0,NA,28.665,29.022,51.399,56.657,-2.381,NA,0,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.492799331303645,-5.45089097626769
"148","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",48,"purple_door",48,"Scenes_paint/Louvre_Museum_1.jpg",0,NA,31.242,26.783,54.079,50.929,-2.7733,NA,0,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.737415052221484,-2.60858467201442
"149","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",49,"yellow_door",58,"Scenes_paint/Baobab_Forest.jpg",0,NA,33.084,26.031,52.25,51.015,5.2806,NA,1,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.58768294943294,6.29271183331091
"150","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",50,"purple_door",57,"Scenes_paint/Chimney_Rock.jpg",0,NA,31.86,29.973,56.639,51.686,5.1595,NA,0,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.623249636933554,8.27224580152042
"151","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",51,"yellow_door",56,"Scenes_paint/Redwood_Park.jpg",0,NA,37.034,29.154,54.437,57.587,1.4219,NA,0,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.602247902526346,0.770435914578286
"152","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",52,"yellow_door",53,"Scenes_paint/Guggenheim_Museum_1.jpg",0,NA,37.983,29.847,57.306,56.39,-4.0562,NA,1,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.517527304722509,-2.60018315602373
"153","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",53,"yellow_door",51,"Scenes_paint/Kerala_Eagle_Statue.jpg",0,NA,39.21,27.075,53.856,56.455,-2.3765,NA,0,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.497662019392352,-3.18474329054368
"154","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",54,"purple_door",59,"Scenes_paint/Crop_Circles.jpg",1,0.5307,38.147,26.019,56.667,58.361,1.0747,NA,1,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.706954395367318,5.36512582755622
"155","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",55,"purple_door",54,"Scenes_paint/Beaghmore_Stone_Circle.jpg",0,NA,34.619,27.937,56.606,53.927,-0.25616,NA,0,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.540009181177818,-3.30595797322326
"156","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",56,"purple_door",56,"Scenes_paint/Plitvice_Lakes.jpg",0,NA,33.229,23.505,56.978,56.224,-0.058639,NA,0,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.503091299067762,0.569829334072864
"157","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",57,"purple_door",62,"Scenes_paint/Twelve_Apostles_Australia.jpg",0,NA,33.952,21.93,54.497,59.473,2.793,NA,1,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.494112792228601,6.37690944241921
"158","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",58,"yellow_door",54,"Scenes_paint/EasterIsland.jpg",0,NA,35.973,24.494,54.683,59.108,-0.51417,NA,0,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.731002912503365,1.60648879281506
"159","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",59,"purple_door",59,"Scenes_paint/Niagara_Falls_1.jpg",0,NA,40.526,21.95,60.586,58.367,0.91991,NA,0,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.587891847171438,0.511424357451176
"160","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",60,"purple_door",59,"Scenes_paint/mt_kilimanjaro.jpg",0,NA,44.288,24.585,59.498,60.038,-0.9117,NA,1,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.514272404483369,0.354905648045658
"161","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",61,"yellow_door",59,"Scenes_paint/Napali_Coast.jpg",0,NA,42.026,27.388,58.072,58.615,0.9621,NA,0,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.675814701046462,5.6048163820911
"162","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",62,"purple_door",65,"Scenes_paint/Petra_Jordan_1.jpg",0,NA,43.592,23.731,57.754,61.805,2.7647,NA,1,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.591071755276965,6.45955888347404
"163","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",63,"purple_door",62,"Scenes_paint/Pentagon_1.jpg",0,NA,43.359,22.024,52.801,61.048,1.2949,NA,1,1,3,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.514997155233343,-0.155824459740707
"164","56a93cf24020250005d62f2b","imperative","2022-01-04_10h48.27.161","Win32",64,"yellow_door",50,"Scenes_paint/SF_Chinatown.jpg",0,NA,43.021,26.88,54.985,66.121,-4.9294,NA,0,1,4,2,0.0441555531345802,-0.224923005729887,-0.748151708082064,0.670475972443345,-6.83536141602499
